variant,split,seed,episodes,success_rate,tail_risk,calibration_error
observed_only_behavior_clone,nominal,0,600,0.5733,0.4267,0.0122
observed_only_behavior_clone,nominal,1,600,0.5783,0.4217,0.0211
observed_only_behavior_clone,nominal,2,600,0.6000,0.4000,0.0075
observed_only_behavior_clone,nominal,3,600,0.6150,0.3850,0.0272
observed_only_behavior_clone,nominal,4,600,0.5967,0.4033,0.0002
observed_only_behavior_clone,nominal,5,600,0.5867,0.4133,0.0153
observed_only_behavior_clone,nominal,6,600,0.5700,0.4300,0.0161
observed_only_behavior_clone,hidden_mode_shift,0,600,0.4133,0.5867,0.0075
observed_only_behavior_clone,hidden_mode_shift,1,600,0.4117,0.5883,0.0081
observed_only_behavior_clone,hidden_mode_shift,2,600,0.4133,0.5867,0.0005
observed_only_behavior_clone,hidden_mode_shift,3,600,0.4167,0.5833,0.0086
observed_only_behavior_clone,hidden_mode_shift,4,600,0.4600,0.5400,0.0428
observed_only_behavior_clone,hidden_mode_shift,5,600,0.3967,0.6033,0.0256
observed_only_behavior_clone,hidden_mode_shift,6,600,0.4200,0.5800,0.0136
observed_only_behavior_clone,embodiment_shift,0,600,0.4383,0.5617,0.0001
observed_only_behavior_clone,embodiment_shift,1,600,0.4367,0.5633,0.0157
observed_only_behavior_clone,embodiment_shift,2,600,0.4400,0.5600,0.0054
observed_only_behavior_clone,embodiment_shift,3,600,0.4683,0.5317,0.0276
observed_only_behavior_clone,embodiment_shift,4,600,0.4917,0.5083,0.0419
observed_only_behavior_clone,embodiment_shift,5,600,0.4500,0.5500,0.0048
observed_only_behavior_clone,embodiment_shift,6,600,0.4317,0.5683,0.0074
observed_only_behavior_clone,combined_stress,0,600,0.3300,0.6700,0.0091
observed_only_behavior_clone,combined_stress,1,600,0.3367,0.6633,0.0019
observed_only_behavior_clone,combined_stress,2,600,0.3233,0.6767,0.0045
observed_only_behavior_clone,combined_stress,3,600,0.3517,0.6483,0.0286
observed_only_behavior_clone,combined_stress,4,600,0.3633,0.6367,0.0311
observed_only_behavior_clone,combined_stress,5,600,0.3350,0.6650,0.0022
observed_only_behavior_clone,combined_stress,6,600,0.3183,0.6817,0.0031
data_augmentation_wam,nominal,0,600,0.6500,0.3500,0.0009
data_augmentation_wam,nominal,1,600,0.6617,0.3383,0.0219
data_augmentation_wam,nominal,2,600,0.6467,0.3533,0.0088
data_augmentation_wam,nominal,3,600,0.6700,0.3300,0.0275
data_augmentation_wam,nominal,4,600,0.6700,0.3300,0.0214
data_augmentation_wam,nominal,5,600,0.6350,0.3650,0.0079
data_augmentation_wam,nominal,6,600,0.6350,0.3650,0.0006
data_augmentation_wam,hidden_mode_shift,0,600,0.4733,0.5267,0.0273
data_augmentation_wam,hidden_mode_shift,1,600,0.4517,0.5483,0.0378
data_augmentation_wam,hidden_mode_shift,2,600,0.5150,0.4850,0.0274
data_augmentation_wam,hidden_mode_shift,3,600,0.4900,0.5100,0.0022
data_augmentation_wam,hidden_mode_shift,4,600,0.5050,0.4950,0.0067
data_augmentation_wam,hidden_mode_shift,5,600,0.4717,0.5283,0.0209
data_augmentation_wam,hidden_mode_shift,6,600,0.4800,0.5200,0.0041
data_augmentation_wam,embodiment_shift,0,600,0.5433,0.4567,0.0153
data_augmentation_wam,embodiment_shift,1,600,0.4867,0.5133,0.0302
data_augmentation_wam,embodiment_shift,2,600,0.4967,0.5033,0.0183
data_augmentation_wam,embodiment_shift,3,600,0.5333,0.4667,0.0137
data_augmentation_wam,embodiment_shift,4,600,0.5233,0.4767,0.0024
data_augmentation_wam,embodiment_shift,5,600,0.5017,0.4983,0.0183
data_augmentation_wam,embodiment_shift,6,600,0.4933,0.5067,0.0182
data_augmentation_wam,combined_stress,0,600,0.4167,0.5833,0.0129
data_augmentation_wam,combined_stress,1,600,0.4317,0.5683,0.0132
data_augmentation_wam,combined_stress,2,600,0.4317,0.5683,0.0151
data_augmentation_wam,combined_stress,3,600,0.4300,0.5700,0.0088
data_augmentation_wam,combined_stress,4,600,0.4200,0.5800,0.0073
data_augmentation_wam,combined_stress,5,600,0.4100,0.5900,0.0116
data_augmentation_wam,combined_stress,6,600,0.3850,0.6150,0.0281
scalar_uncertainty_planner,nominal,0,600,0.6817,0.3183,0.0026
scalar_uncertainty_planner,nominal,1,600,0.7167,0.2833,0.0404
scalar_uncertainty_planner,nominal,2,600,0.6417,0.3583,0.0334
scalar_uncertainty_planner,nominal,3,600,0.6783,0.3217,0.0045
scalar_uncertainty_planner,nominal,4,600,0.7000,0.3000,0.0218
scalar_uncertainty_planner,nominal,5,600,0.6900,0.3100,0.0150
scalar_uncertainty_planner,nominal,6,600,0.6667,0.3333,0.0262
scalar_uncertainty_planner,hidden_mode_shift,0,600,0.5333,0.4667,0.0295
scalar_uncertainty_planner,hidden_mode_shift,1,600,0.5533,0.4467,0.0014
scalar_uncertainty_planner,hidden_mode_shift,2,600,0.5417,0.4583,0.0119
scalar_uncertainty_planner,hidden_mode_shift,3,600,0.5750,0.4250,0.0136
scalar_uncertainty_planner,hidden_mode_shift,4,600,0.5400,0.4600,0.0167
scalar_uncertainty_planner,hidden_mode_shift,5,600,0.5383,0.4617,0.0152
scalar_uncertainty_planner,hidden_mode_shift,6,600,0.5500,0.4500,0.0214
scalar_uncertainty_planner,embodiment_shift,0,600,0.5867,0.4133,0.0019
scalar_uncertainty_planner,embodiment_shift,1,600,0.5933,0.4067,0.0166
scalar_uncertainty_planner,embodiment_shift,2,600,0.5583,0.4417,0.0173
scalar_uncertainty_planner,embodiment_shift,3,600,0.5867,0.4133,0.0033
scalar_uncertainty_planner,embodiment_shift,4,600,0.5500,0.4500,0.0287
scalar_uncertainty_planner,embodiment_shift,5,600,0.5883,0.4117,0.0128
scalar_uncertainty_planner,embodiment_shift,6,600,0.5717,0.4283,0.0217
scalar_uncertainty_planner,combined_stress,0,600,0.5100,0.4900,0.0047
scalar_uncertainty_planner,combined_stress,1,600,0.5200,0.4800,0.0228
scalar_uncertainty_planner,combined_stress,2,600,0.4967,0.5033,0.0006
scalar_uncertainty_planner,combined_stress,3,600,0.4900,0.5100,0.0139
scalar_uncertainty_planner,combined_stress,4,600,0.4983,0.5017,0.0009
scalar_uncertainty_planner,combined_stress,5,600,0.5033,0.4967,0.0073
scalar_uncertainty_planner,combined_stress,6,600,0.5133,0.4867,0.0005
ensemble_disagreement_planner,nominal,0,600,0.6933,0.3067,0.0149
ensemble_disagreement_planner,nominal,1,600,0.6933,0.3067,0.0111
ensemble_disagreement_planner,nominal,2,600,0.6750,0.3250,0.0391
ensemble_disagreement_planner,nominal,3,600,0.7000,0.3000,0.0137
ensemble_disagreement_planner,nominal,4,600,0.6900,0.3100,0.0075
ensemble_disagreement_planner,nominal,5,600,0.7017,0.2983,0.0090
ensemble_disagreement_planner,nominal,6,600,0.6767,0.3233,0.0375
ensemble_disagreement_planner,hidden_mode_shift,0,600,0.5867,0.4133,0.0148
ensemble_disagreement_planner,hidden_mode_shift,1,600,0.6017,0.3983,0.0041
ensemble_disagreement_planner,hidden_mode_shift,2,600,0.6117,0.3883,0.0043
ensemble_disagreement_planner,hidden_mode_shift,3,600,0.6150,0.3850,0.0081
ensemble_disagreement_planner,hidden_mode_shift,4,600,0.5850,0.4150,0.0057
ensemble_disagreement_planner,hidden_mode_shift,5,600,0.5783,0.4217,0.0075
ensemble_disagreement_planner,hidden_mode_shift,6,600,0.6217,0.3783,0.0143
ensemble_disagreement_planner,embodiment_shift,0,600,0.6300,0.3700,0.0092
ensemble_disagreement_planner,embodiment_shift,1,600,0.6450,0.3550,0.0280
ensemble_disagreement_planner,embodiment_shift,2,600,0.6500,0.3500,0.0233
ensemble_disagreement_planner,embodiment_shift,3,600,0.6550,0.3450,0.0287
ensemble_disagreement_planner,embodiment_shift,4,600,0.6150,0.3850,0.0049
ensemble_disagreement_planner,embodiment_shift,5,600,0.6033,0.3967,0.0019
ensemble_disagreement_planner,embodiment_shift,6,600,0.6100,0.3900,0.0167
ensemble_disagreement_planner,combined_stress,0,600,0.5400,0.4600,0.0109
ensemble_disagreement_planner,combined_stress,1,600,0.5367,0.4633,0.0104
ensemble_disagreement_planner,combined_stress,2,600,0.5650,0.4350,0.0082
ensemble_disagreement_planner,combined_stress,3,600,0.5383,0.4617,0.0180
ensemble_disagreement_planner,combined_stress,4,600,0.5267,0.4733,0.0135
ensemble_disagreement_planner,combined_stress,5,600,0.5517,0.4483,0.0163
ensemble_disagreement_planner,combined_stress,6,600,0.5250,0.4750,0.0318
conformal_risk_filter,nominal,0,600,0.7017,0.2983,0.0049
conformal_risk_filter,nominal,1,600,0.7417,0.2583,0.0338
conformal_risk_filter,nominal,2,600,0.7483,0.2517,0.0259
conformal_risk_filter,nominal,3,600,0.7350,0.2650,0.0283
conformal_risk_filter,nominal,4,600,0.7333,0.2667,0.0103
conformal_risk_filter,nominal,5,600,0.7050,0.2950,0.0120
conformal_risk_filter,nominal,6,600,0.7217,0.2783,0.0126
conformal_risk_filter,hidden_mode_shift,0,600,0.5833,0.4167,0.0238
conformal_risk_filter,hidden_mode_shift,1,600,0.5800,0.4200,0.0284
conformal_risk_filter,hidden_mode_shift,2,600,0.6367,0.3633,0.0136
conformal_risk_filter,hidden_mode_shift,3,600,0.5983,0.4017,0.0089
conformal_risk_filter,hidden_mode_shift,4,600,0.6150,0.3850,0.0086
conformal_risk_filter,hidden_mode_shift,5,600,0.5983,0.4017,0.0192
conformal_risk_filter,hidden_mode_shift,6,600,0.6333,0.3667,0.0237
conformal_risk_filter,embodiment_shift,0,600,0.6333,0.3667,0.0081
conformal_risk_filter,embodiment_shift,1,600,0.6350,0.3650,0.0085
conformal_risk_filter,embodiment_shift,2,600,0.6183,0.3817,0.0228
conformal_risk_filter,embodiment_shift,3,600,0.6317,0.3683,0.0063
conformal_risk_filter,embodiment_shift,4,600,0.6100,0.3900,0.0317
conformal_risk_filter,embodiment_shift,5,600,0.6400,0.3600,0.0044
conformal_risk_filter,embodiment_shift,6,600,0.6233,0.3767,0.0044
conformal_risk_filter,combined_stress,0,600,0.5433,0.4567,0.0168
conformal_risk_filter,combined_stress,1,600,0.5650,0.4350,0.0036
conformal_risk_filter,combined_stress,2,600,0.5917,0.4083,0.0156
conformal_risk_filter,combined_stress,3,600,0.5833,0.4167,0.0231
conformal_risk_filter,combined_stress,4,600,0.5433,0.4567,0.0332
conformal_risk_filter,combined_stress,5,600,0.5600,0.4400,0.0105
conformal_risk_filter,combined_stress,6,600,0.5200,0.4800,0.0426
proposed_branch_mechanism,nominal,0,600,0.7400,0.2600,0.0082
proposed_branch_mechanism,nominal,1,600,0.7467,0.2533,0.0128
proposed_branch_mechanism,nominal,2,600,0.7283,0.2717,0.0272
proposed_branch_mechanism,nominal,3,600,0.7633,0.2367,0.0097
proposed_branch_mechanism,nominal,4,600,0.7650,0.2350,0.0084
proposed_branch_mechanism,nominal,5,600,0.7683,0.2317,0.0046
proposed_branch_mechanism,nominal,6,600,0.7583,0.2417,0.0017
proposed_branch_mechanism,hidden_mode_shift,0,600,0.6617,0.3383,0.0216
proposed_branch_mechanism,hidden_mode_shift,1,600,0.7050,0.2950,0.0105
proposed_branch_mechanism,hidden_mode_shift,2,600,0.6850,0.3150,0.0056
proposed_branch_mechanism,hidden_mode_shift,3,600,0.6783,0.3217,0.0103
proposed_branch_mechanism,hidden_mode_shift,4,600,0.6767,0.3233,0.0150
proposed_branch_mechanism,hidden_mode_shift,5,600,0.7000,0.3000,0.0012
proposed_branch_mechanism,hidden_mode_shift,6,600,0.7283,0.2717,0.0332
proposed_branch_mechanism,embodiment_shift,0,600,0.7200,0.2800,0.0246
proposed_branch_mechanism,embodiment_shift,1,600,0.7367,0.2633,0.0300
proposed_branch_mechanism,embodiment_shift,2,600,0.6950,0.3050,0.0077
proposed_branch_mechanism,embodiment_shift,3,600,0.6633,0.3367,0.0374
proposed_branch_mechanism,embodiment_shift,4,600,0.7033,0.2967,0.0004
proposed_branch_mechanism,embodiment_shift,5,600,0.6833,0.3167,0.0276
proposed_branch_mechanism,embodiment_shift,6,600,0.7267,0.2733,0.0195
proposed_branch_mechanism,combined_stress,0,600,0.5950,0.4050,0.0578
proposed_branch_mechanism,combined_stress,1,600,0.6733,0.3267,0.0093
proposed_branch_mechanism,combined_stress,2,600,0.6750,0.3250,0.0149
proposed_branch_mechanism,combined_stress,3,600,0.6450,0.3550,0.0132
proposed_branch_mechanism,combined_stress,4,600,0.6517,0.3483,0.0095
proposed_branch_mechanism,combined_stress,5,600,0.6950,0.3050,0.0267
proposed_branch_mechanism,combined_stress,6,600,0.6983,0.3017,0.0337
oracle_branch_upper_bound,nominal,0,600,0.8200,0.1800,0.0001
oracle_branch_upper_bound,nominal,1,600,0.8050,0.1950,0.0058
oracle_branch_upper_bound,nominal,2,600,0.7867,0.2133,0.0151
oracle_branch_upper_bound,nominal,3,600,0.8300,0.1700,0.0098
oracle_branch_upper_bound,nominal,4,600,0.8283,0.1717,0.0231
oracle_branch_upper_bound,nominal,5,600,0.8100,0.1900,0.0050
oracle_branch_upper_bound,nominal,6,600,0.8150,0.1850,0.0008
oracle_branch_upper_bound,hidden_mode_shift,0,600,0.7667,0.2333,0.0083
oracle_branch_upper_bound,hidden_mode_shift,1,600,0.7650,0.2350,0.0007
oracle_branch_upper_bound,hidden_mode_shift,2,600,0.7467,0.2533,0.0099
oracle_branch_upper_bound,hidden_mode_shift,3,600,0.7617,0.2383,0.0134
oracle_branch_upper_bound,hidden_mode_shift,4,600,0.7417,0.2583,0.0184
oracle_branch_upper_bound,hidden_mode_shift,5,600,0.7500,0.2500,0.0098
oracle_branch_upper_bound,hidden_mode_shift,6,600,0.7917,0.2083,0.0210
oracle_branch_upper_bound,embodiment_shift,0,600,0.8033,0.1967,0.0197
oracle_branch_upper_bound,embodiment_shift,1,600,0.7967,0.2033,0.0223
oracle_branch_upper_bound,embodiment_shift,2,600,0.7617,0.2383,0.0036
oracle_branch_upper_bound,embodiment_shift,3,600,0.7533,0.2467,0.0304
oracle_branch_upper_bound,embodiment_shift,4,600,0.7733,0.2267,0.0046
oracle_branch_upper_bound,embodiment_shift,5,600,0.7550,0.2450,0.0135
oracle_branch_upper_bound,embodiment_shift,6,600,0.7700,0.2300,0.0094
oracle_branch_upper_bound,combined_stress,0,600,0.7150,0.2850,0.0389
oracle_branch_upper_bound,combined_stress,1,600,0.7417,0.2583,0.0030
oracle_branch_upper_bound,combined_stress,2,600,0.7250,0.2750,0.0106
oracle_branch_upper_bound,combined_stress,3,600,0.7283,0.2717,0.0257
oracle_branch_upper_bound,combined_stress,4,600,0.7433,0.2567,0.0043
